,fips,year,state,dem_share,ols_pred_dem_vote,ols_pred_gop_vote
141,44,1980,RI,0.5616605547453524,0.5507370142885482,0.44926298571145185
142,45,1980,SC,0.49214576520517,0.4138321460176383,0.5861678539823617
143,46,1980,SD,0.3436654114190034,0.46745465026109784,0.5325453497389021
144,47,1980,TN,0.4985007753951459,0.43664487757522435,0.5633551224247757
145,48,1980,TX,0.4283265920618454,0.4113030063431364,0.5886969936568636
146,49,1980,UT,0.2203481495798408,0.3316790815502998,0.6683209184497002
147,50,1980,VT,0.4640005892718526,0.4669753139062656,0.5330246860937344
148,51,1980,VA,0.4318413947087553,0.39703536676590095,0.602964633234099
149,53,1980,WA,0.429046539051112,0.49200362196415737,0.5079963780358426
150,54,1980,WV,0.5236978172012975,0.48728520572924505,0.512714794270755
151,55,1980,WI,0.4740969142143971,0.4927753902593005,0.5072246097406995
152,56,1980,WY,0.3086737402187014,0.38270188280975204,0.617298117190248
153,1,1984,AL,0.3873660464868173,0.42345220892651536,0.5765477910734846
154,2,1984,AK,0.3094408735228361,0.3451103183343953,0.6548896816656047
155,4,1984,AZ,0.3288327242999399,0.34240329445158846,0.6575967055484115
156,5,1984,AR,0.3877241189805592,0.45761061728181396,0.542389382718186
157,6,1984,CA,0.4177546517780233,0.40857566349304886,0.5914243365069511
158,8,1984,CO,0.3563415184305666,0.3632679887125554,0.6367320112874446
159,9,1984,CT,0.3900083123698196,0.4534588624239677,0.5465411375760323
160,11,1984,DC,0.8614773394710076,0.1786600000000001,0.82134
161,10,1984,DE,0.4004632730080442,0.4359738258025967,0.5640261741974033
162,12,1984,FL,0.3466758678645452,0.39493139483436934,0.6050686051656307
163,13,1984,GA,0.398021798518602,0.485104175203543,0.514895824796457
164,15,1984,HI,0.442962757823506,0.47839720466896907,0.5216027953310309
165,16,1984,ID,0.2672442880258501,0.28566959371430123,0.7143304062856988
166,17,1984,IL,0.4352674669277925,0.43035608596749375,0.5696439140325062
167,18,1984,IN,0.3792657087831628,0.38237743506928545,0.6176225649307145
168,19,1984,IA,0.4627617466997986,0.39954830328017676,0.6004516967198232
169,20,1984,KS,0.3297052288843034,0.3538575614070316,0.6461424385929684
170,21,1984,KY,0.3960661229576965,0.44959757461329675,0.5504024253867033
171,22,1984,LA,0.3858083883745785,0.40299565737562526,0.5970043426243747
172,23,1984,ME,0.3893088209939838,0.46103708333796245,0.5389629166620375
173,24,1984,MD,0.4724247280785537,0.4733030937304674,0.5266969062695326
174,25,1984,MA,0.4860166976274062,0.5116086831653166,0.4883913168346834
175,26,1984,MI,0.4045367500183142,0.4361417426008196,0.5638582573991804
176,27,1984,MN,0.5009089076819495,0.4733599626580771,0.5266400373419229
177,28,1984,MS,0.3772129095000476,0.40171920190620236,0.5982807980937976
178,29,1984,MO,0.3997524933212296,0.430528329411898,0.569471670588102
179,30,1984,MT,0.38698601236313,0.37567914855746,0.62432085144254
180,31,1984,NE,0.28995246326707,0.2980461742939253,0.7019538257060747
181,32,1984,NV,0.3268431844521708,0.35598377812704474,0.6440162218729553
182,33,1984,NH,0.3107400773269049,0.3390129732828493,0.6609870267171507
183,34,1984,NJ,0.3947860891850365,0.4329356863515521,0.5670643136484479
184,35,1984,NM,0.3965040187081179,0.4108575662663072,0.5891424337336928
185,36,1984,NY,0.4598228104237208,0.4603116422366087,0.5396883577633913
186,37,1984,NC,0.3797213705011314,0.42331288508905107,0.5766871149109489
187,38,1984,ND,0.3426541761685233,0.39306453943622355,0.6069354605637765
188,39,1984,OH,0.4052930728241563,0.42197679092748164,0.5780232090725184
189,40,1984,OK,0.3089017415230104,0.3566125021148334,0.6433874978851666
190,41,1984,OR,0.4389528866066263,0.43385865919221045,0.5661413408077896
191,42,1984,PA,0.4629926852287835,0.4425858059708383,0.5574141940291617
192,44,1984,RI,0.481702697550747,0.5160585474531434,0.4839414525468566
193,45,1984,SC,0.3588195527333598,0.42359392950541075,0.5764060704945893
194,46,1984,SD,0.3670048675643214,0.3763870317723539,0.6236129682276461
195,47,1984,TN,0.4181815190554701,0.45741960422224937,0.5425803957777506
196,48,1984,TX,0.3621369482698658,0.4014104461382084,0.5985895538617916
197,49,1984,UT,0.2487997899031825,0.2663646615806132,0.7336353384193868
198,50,1984,VT,0.413350892722209,0.438030739684542,0.561969260315458
199,51,1984,VA,0.3732431206078015,0.37929860805777604,0.620701391942224
200,53,1984,WA,0.4342885667840402,0.41778255389131447,0.5822174461086855
201,54,1984,WV,0.4472756567540157,0.4908299086478398,0.5091700913521602
202,55,1984,WI,0.4537618122641135,0.43094239464566586,0.5690576053543341
203,56,1984,WY,0.2859960023792809,0.31446991619211273,0.6855300838078873
204,1,1988,AL,0.4025443160191109,0.47605372186616535,0.5239462781338347
205,2,1988,AK,0.378366825657466,0.4180303540385193,0.5819696459614807
206,4,1988,AZ,0.3925650846900749,0.3959492827303963,0.6040507172696037
207,5,1988,AR,0.4280835728688489,0.4967964592210916,0.5032035407789084
208,6,1988,CA,0.4819268946362411,0.48130474999499295,0.518695250005007
209,8,1988,CO,0.4604617561850285,0.439536716450732,0.560463283549268
210,9,1988,CT,0.4741884954356701,0.5260390508878876,0.4739609491121124
211,11,1988,DC,0.8524575260565678,0.09897,0.90103
212,10,1988,DE,0.4375881040413072,0.4850471894652948,0.5149528105347052
213,12,1988,FL,0.3874792835414841,0.43388430235829967,0.5661156976417003
214,13,1988,GA,0.3979638365523965,0.4949783625617177,0.5050216374382823
215,15,1988,HI,0.5480627598015892,0.5603583983318634,0.4396416016681366
216,16,1988,ID,0.3671217714936695,0.34958503899712845,0.6504149610028716
217,17,1988,IL,0.4895072300364114,0.5042708717792053,0.49572912822079473
218,18,1988,IN,0.3987400887506799,0.46056328475788355,0.5394367152421164
219,19,1988,IA,0.5514848114008251,0.5102275939929659,0.4897724060070341
220,20,1988,KS,0.4327249829781352,0.42025760639667054,0.5797423936033295
221,21,1988,KY,0.4414623218821145,0.48508455497839753,0.5149154450216025
222,22,1988,LA,0.4538249165782335,0.4657428552436107,0.5342571447563893
223,23,1988,ME,0.4422898129653169,0.5296589118117816,0.4703410881882184
224,24,1988,MD,0.4853556976888299,0.565707681491098,0.43429231850890204
225,25,1988,MA,0.5398224225265307,0.5929812253622306,0.40701877463776936
226,26,1988,MI,0.4602195003994486,0.521698898245941,0.47830110175405904
227,27,1988,MN,0.5355085992524404,0.5552032069252433,0.4447967930747567
228,28,1988,MS,0.3947891704481721,0.47378492734743016,0.5262150726525698
229,29,1988,MO,0.4800308831902278,0.4916395776253464,0.5083604223746536
230,30,1988,MT,0.4701181027861572,0.44747825044069156,0.5525217495593084
231,31,1988,NE,0.3945430205153375,0.37598617501156495,0.624013824988435
232,32,1988,NV,0.3918141083541434,0.4026061617257808,0.5973938382742192
233,33,1988,NH,0.3676636727286612,0.4011441276439669,0.5988558723560331
234,34,1988,NJ,0.4309884238646482,0.5066443324485546,0.49335566755144544
235,35,1988,NM,0.4749008425951464,0.4602671542030379,0.5397328457969621
236,36,1988,NY,0.5206859423682372,0.5459271880763019,0.4540728119236981
237,37,1988,NC,0.4184246213144999,0.4773517205809541,0.5226482794190459
238,38,1988,ND,0.4340464427213233,0.4458240532703268,0.5541759467296732
239,39,1988,OH,0.4452593534974925,0.4882387953975944,0.5117612046024056
240,40,1988,OK,0.4161018772755833,0.41610162451856914,0.5838983754814309
241,41,1988,OR,0.5238368079759795,0.5128318247988766,0.48716817520112343
242,42,1988,PA,0.4883045300466226,0.5271642204629021,0.4728357795370979
243,44,1988,RI,0.5587787055331063,0.6049085621547854,0.3950914378452146
244,45,1988,SC,0.3792785443558168,0.4718959724135048,0.5281040275864952
245,46,1988,SD,0.468076211914141,0.4403065015841898,0.5596934984158102
246,47,1988,TN,0.4178135949802923,0.5001946571494149,0.4998053428505851
247,48,1988,TX,0.4365366706886273,0.44391100138580564,0.5560889986141944
248,49,1988,UT,0.3261212516809927,0.3446236666886646,0.6553763333113354
249,50,1988,VT,0.4821828692327555,0.5448085024196723,0.45519149758032773
250,51,1988,VA,0.3964105394241759,0.4543960418898223,0.5456039581101777
251,53,1988,WA,0.5080771175458582,0.5146946212050798,0.4853053787949202
252,54,1988,WV,0.5237689319762058,0.5370467487774513,0.4629532512225487
253,55,1988,WI,0.5182346629456104,0.5232397268895195,0.4767602731104805
254,56,1988,WY,0.3857512357742269,0.37056623250816223,0.6294337674918378
255,1,1992,AL,0.4617887354009701,0.4572307247710774,0.5427692752289226
256,2,1992,AK,0.4342573796132983,0.4506945586537592,0.5493054413462408
257,4,1992,AZ,0.4869809601698806,0.4453761050569942,0.5546238949430058
258,5,1992,AR,0.5999226706612252,0.47623437824207304,0.523765621757927
259,6,1992,CA,0.5851672876937908,0.5135506556695182,0.4864493443304818
260,8,1992,CO,0.5280206552282498,0.48335779598512607,0.5166422040148739
261,9,1992,CT,0.5412511670742668,0.5265859331100522,0.4734140668899478
262,11,1992,DC,0.9029706961939272,0.046709999999999974,0.95329
263,10,1992,DE,0.5519799270472528,0.5055567396089478,0.49444326039105224
264,12,1992,FL,0.4881521655164098,0.4504536630632954,0.5495463369367046
265,13,1992,GA,0.5034212845109663,0.4661545610812188,0.5338454389187812
266,15,1992,HI,0.567199777308213,0.5801541209775967,0.41984587902240333
267,16,1992,ID,0.4033851697884342,0.4173954181509978,0.5826045818490022
268,17,1992,IL,0.585882182122468,0.528602368178797,0.471397631821203
269,18,1992,IN,0.4616510546606123,0.47074270192515844,0.5292572980748416
270,19,1992,IA,0.5373252911356213,0.5498533745232486,0.45014662547675144
271,20,1992,KS,0.4645894441238242,0.4626104473058006,0.5373895526941994
272,21,1992,KY,0.5186877769476606,0.48874134702842964,0.5112586529715704
273,22,1992,LA,0.5266513786041565,0.4720119573859427,0.5279880426140573
274,23,1992,ME,0.5605587286454831,0.5206182367854097,0.47938176321459025
275,24,1992,MD,0.5829990003921766,0.5506411017695809,0.4493588982304191
276,25,1992,MA,0.6209234684003614,0.602294957800793,0.397705042199207
277,26,1992,MI,0.5461515964697112,0.5166804618483107,0.48331953815168927
278,27,1992,MN,0.5772134022448636,0.5661431594644903,0.43385684053550966
279,28,1992,MS,0.450715105326158,0.4457700068771704,0.5542299931228296
280,29,1992,MO,0.5650696610031356,0.5146823696815308,0.4853176303184692
281,30,1992,MT,0.517240571248753,0.5018579389502826,0.49814206104971737
282,31,1992,NE,0.3869465363456711,0.4534611154605326,0.5465388845394674
283,32,1992,NV,0.5182477751961773,0.4461918925443653,0.5538081074556347
284,33,1992,NH,0.507965513554495,0.44023758344700337,0.5597624165529966
285,34,1992,NJ,0.5142031835209345,0.5105673287841395,0.48943267121586054
286,35,1992,NM,0.5514215676975641,0.5039855342544795,0.49601446574552055
287,36,1992,NY,0.5947834771949159,0.5693921254197911,0.4306078745802089
288,37,1992,NC,0.4954153572081328,0.4660422444486123,0.5339577555513877
289,38,1992,ND,0.4212529522709122,0.49974973152815005,0.50025026847185
290,39,1992,OH,0.5116816334695452,0.5013287730663412,0.49867122693365884
291,40,1992,OK,0.4437788169738132,0.4509339943913173,0.5490660056086827
292,41,1992,OR,0.5663389151659282,0.560527609613434,0.43947239038656605
293,42,1992,PA,0.5554852946101531,0.5348260805525786,0.46517391944742137
294,44,1992,RI,0.6184372281820818,0.574652266211714,0.42534773378828605
295,45,1992,SC,0.4536466162923915,0.45619049149748925,0.5438095085025108
296,46,1992,SD,0.4773896623166135,0.4978282980914761,0.5021717019085239
297,47,1992,TN,0.5259803664707596,0.4847325749782154,0.5152674250217846
298,48,1992,TX,0.477578368341145,0.4673712420019678,0.5326287579980322
299,49,1992,UT,0.3624642088601967,0.3878946164117094,0.6121053835882906
300,50,1992,VT,0.6025420135850691,0.5579991536833688,0.44200084631663117
301,51,1992,VA,0.4744498706585656,0.45603671618530095,0.543963283814699
302,53,1992,WA,0.5759170107251123,0.5486688098850951,0.45133119011490486
303,54,1992,WV,0.5776883808194074,0.5715253375915155,0.42847466240848453
304,55,1992,WI,0.5279450850211544,0.5439302356949773,0.45606976430502266
305,56,1992,WY,0.4620797657060342,0.43635803215094615,0.5636419678490538
306,1,1996,AL,0.4626612884631105,0.4361087214930376,0.5638912785069624
307,2,1996,AK,0.3957149749416618,0.4329862553419019,0.5670137446580981
308,4,1996,AZ,0.5122377115185426,0.45302147288275907,0.5469785271172409
309,5,1996,AR,0.5935282486475548,0.4980683193110996,0.5019316806889004
310,6,1996,CA,0.5721627162512299,0.5313584710232518,0.46864152897674816
311,8,1996,CO,0.4924079236977256,0.4997683323198474,0.5002316676801526
312,9,1996,CT,0.6036350688231273,0.5292692850898288,0.47073071491017116
313,11,1996,DC,0.9012354820886426,0.89149,0.10851
314,10,1996,DE,0.5862365663256995,0.5015692139813396,0.4984307860186604
315,12,1996,FL,0.5315496119510641,0.46412104420093925,0.5358789557990608
316,13,1996,GA,0.4936773080144583,0.4643098923382598,0.5356901076617402
317,15,1996,HI,0.6427615180824882,0.5903928312503963,0.4096071687496037
318,16,1996,ID,0.3920097242428407,0.39260353343525684,0.6073964665647431
319,17,1996,IL,0.5960509218545778,0.5377355164783442,0.46226448352165583
320,18,1996,IN,0.4685159364495435,0.4496222387904105,0.5503777612095895
321,19,1996,IA,0.5573338892373273,0.5184151935769972,0.48158480642300283
322,20,1996,KS,0.3992763445201585,0.456476939938271,0.543523060061729
323,21,1996,KY,0.5052905118434284,0.4758144322116754,0.5241855677883246
324,22,1996,LA,0.5656083827159214,0.4818730289954375,0.5181269710045625
325,23,1996,ME,0.6266212041685532,0.5163231693751505,0.48367683062484945
326,24,1996,MD,0.5863842348627238,0.5448445657259451,0.4551554342740549
327,25,1996,MA,0.6863983544917397,0.6007087349272437,0.39929126507275625
328,26,1996,MI,0.5732441336669677,0.5099623461771228,0.49003765382287723
329,27,1996,MN,0.5937938877977481,0.5458635255467357,0.4541364744532643
330,28,1996,MS,0.472527762454129,0.4208180207782897,0.5791819792217103
331,29,1996,MO,0.5354703747642815,0.5160873154550991,0.4839126845449009
332,30,1996,MT,0.4831258954927583,0.48628486091804035,0.5137151390819596
333,31,1996,NE,0.3944517749921696,0.4261356599816781,0.5738643400183219
334,32,1996,NV,0.5058653135524703,0.46862716112910846,0.5313728388708916
335,33,1996,NH,0.5561066616073325,0.4452918575624783,0.5547081424375218
336,34,1996,NJ,0.5996678530612719,0.5137723531489579,0.48622764685104214
337,35,1996,NM,0.5402413056103159,0.5167385243308723,0.4832614756691277
338,36,1996,NY,0.6601749592111598,0.5674500327585179,0.4325499672414821
339,37,1996,NC,0.4747001333026536,0.47247213238233365,0.5275278676176663
340,38,1996,ND,0.4608868099415835,0.4726974479184559,0.5273025520815441
341,39,1996,OH,0.5359694918172054,0.49049356902446895,0.509506430975531
342,40,1996,OK,0.4559939089329422,0.4003918325269753,0.5996081674730247
343,41,1996,OR,0.5469311571965823,0.5505333585108566,0.4494666414891434
344,42,1996,PA,0.5516120536083254,0.5215278219872164,0.47847217801278363
345,44,1996,RI,0.690042133874984,0.5897286162786026,0.4102713837213974
346,45,1996,SC,0.4677928444217171,0.4413772950382486,0.5586227049617514
347,46,1996,SD,0.4806641460486552,0.480113613779917,0.519886386220083
348,47,1996,TN,0.5128664234186056,0.4654303277914469,0.5345696722085531
349,48,1996,TX,0.4733937661787773,0.45886275801335075,0.5411372419866493
350,49,1996,UT,0.3798051218074387,0.38190049361905054,0.6180995063809495
351,50,1996,VT,0.6318283038406202,0.5786601900072708,0.42133980999272924
352,51,1996,VA,0.4893940549293311,0.45044038473034986,0.5495596152696501
353,53,1996,WA,0.5719465284478128,0.5327970955817181,0.46720290441828194
354,54,1996,WV,0.5835466517610786,0.5614702453312469,0.4385297546687531
355,55,1996,WI,0.5591919666145019,0.5210335982686678,0.4789664017313322
356,56,1996,WY,0.4251208256510402,0.4348139337469355,0.5651860662530646
357,1,2000,AL,0.423930580786689,0.43445303923466383,0.5655469607653362
358,2,2000,AK,0.3206305143627081,0.3882168893435899,0.6117831106564101
359,4,2000,AZ,0.4671740083286014,0.47019174287745813,0.5298082571225419
360,5,2000,AR,0.4719931048957919,0.5144474301292912,0.48555256987070883
361,6,2000,CA,0.5620298999907178,0.5318637014256676,0.46813629857433237
362,8,2000,CO,0.4551408005672097,0.4779497588416153,0.5220502411583847
363,9,2000,CT,0.5925565804885452,0.5454415704728736,0.45455842952712644
364,11,2000,DC,0.9048769447777848,0.8692500000000001,0.13074999999999992
365,10,2000,DE,0.5674006478528845,0.5172977054976515,0.4827022945023485
366,12,2000,FL,0.4999539059196644,0.47943576823465994,0.5205642317653401
367,13,2000,GA,0.4401624637709734,0.462879956227462,0.5371200437725381
368,15,2000,HI,0.5982729628042934,0.5715465423098052,0.4284534576901948
369,16,2000,ID,0.2915150954425599,0.3735465827996107,0.6264534172003893
370,17,2000,IL,0.5618001031583959,0.5451836576190836,0.4548163423809164
371,18,2000,IN,0.4199521746741806,0.4473190899426139,0.5526809100573862
372,19,2000,IA,0.5016277918751817,0.4951401751616272,0.5048598248383728
373,20,2000,KS,0.3908309253647191,0.3936704813998322,0.6063295186001678
374,21,2000,KY,0.4227221299598383,0.43596046220085294,0.5640395377991471
375,22,2000,LA,0.4606075403365277,0.4721176859969708,0.5278823140030292
376,23,2000,ME,0.5274784154100042,0.5488824359220008,0.4511175640779992
377,24,2000,MD,0.5847082460059023,0.5556155017335737,0.44438449826642634
378,25,2000,MA,0.6478934376063381,0.6199731194377798,0.3800268805622202
